"date","source","date_start","date_end","region","sub_region_1","cases","deaths","active_hospitalizations","active_icu"
"2020-03-19","https://atlantic.ctvnews.ca/one-person-in-n-s-hospitalized-as-a-result-of-covid-19-1.4859684","2020-03-19","2020-03-19","NS",,,,1,
"2020-03-20",,"2020-03-20","2020-03-20","NS",,,,,
"2020-03-21","https://novascotia.ca/news/release/?id=20200321001","2020-03-21","2020-03-21","NS",,,,1,
"2020-03-22","https://novascotia.ca/news/release/?id=20200322001","2020-03-22","2020-03-22","NS",,,,2,
"2020-03-23","https://novascotia.ca/news/release/?id=20200323001","2020-03-23","2020-03-23","NS",,,,1,
"2020-03-24","https://novascotia.ca/news/release/?id=20200324002","2020-03-24","2020-03-24","NS",,,,1,
"2020-03-25","https://novascotia.ca/news/release/?id=20200325001","2020-03-25","2020-03-25","NS",,,,1,
"2020-03-26","https://novascotia.ca/news/release/?id=20200326002","2020-03-26","2020-03-26","NS",,,,2,
"2020-03-27","https://novascotia.ca/news/release/?id=20200327003","2020-03-27","2020-03-27","NS",,,,2,
"2020-03-28","https://novascotia.ca/news/release/?id=20200328002","2020-03-28","2020-03-28","NS",,,,3,
"2020-03-29","https://novascotia.ca/news/release/?id=20200329001","2020-03-29","2020-03-29","NS",,,,3,
"2020-03-30","https://novascotia.ca/news/release/?id=20200330003","2020-03-30","2020-03-30","NS",,,,4,
"2020-03-31","https://novascotia.ca/news/release/?id=20200331001","2020-03-31","2020-03-31","NS",,,,4,
"2020-04-01","https://novascotia.ca/news/release/?id=20200401001","2020-04-01","2020-04-01","NS",,,,5,
"2020-04-02","https://novascotia.ca/news/release/?id=20200402003","2020-04-02","2020-04-02","NS",,,,5,
"2020-04-03","https://novascotia.ca/news/release/?id=20200403003","2020-04-03","2020-04-03","NS",,,,5,
"2020-04-04","https://novascotia.ca/news/release/?id=20200404001","2020-04-04","2020-04-04","NS",,,,4,
"2020-04-05","https://novascotia.ca/news/release/?id=20200405001","2020-04-05","2020-04-05","NS",,,,6,
"2020-04-06","https://novascotia.ca/news/release/?id=20200406003","2020-04-06","2020-04-06","NS",,,,10,
"2020-04-07","https://novascotia.ca/news/release/?id=20200407003","2020-04-07","2020-04-07","NS",,,,11,
"2020-04-08","https://novascotia.ca/news/release/?id=20200408002","2020-04-08","2020-04-08","NS",,,,11,5
"2020-04-09","https://novascotia.ca/news/release/?id=20200409003","2020-04-09","2020-04-09","NS",,,,10,4
"2020-04-10","https://novascotia.ca/news/release/?id=20200410001","2020-04-10","2020-04-10","NS",,,,8,4
"2020-04-11","https://novascotia.ca/news/release/?id=20200411001","2020-04-11","2020-04-11","NS",,,,8,4
"2020-04-12","https://novascotia.ca/news/release/?id=20200412001","2020-04-12","2020-04-12","NS",,,,9,4
"2020-04-13","https://novascotia.ca/news/release/?id=20200413001","2020-04-13","2020-04-13","NS",,,,9,4
"2020-04-14","https://novascotia.ca/news/release/?id=20200414001","2020-04-14","2020-04-14","NS",,,,10,4
"2020-04-15","https://novascotia.ca/news/release/?id=20200415002","2020-04-15","2020-04-15","NS",,,,9,4
"2020-04-16","https://novascotia.ca/news/release/?id=20200416002","2020-04-16","2020-04-16","NS",,,,11,4
"2020-04-17","https://novascotia.ca/news/release/?id=20200417003","2020-04-17","2020-04-17","NS",,,,11,5
"2020-04-18","https://novascotia.ca/news/release/?id=20200418001","2020-04-18","2020-04-18","NS",,,,11,5
"2020-04-19","https://novascotia.ca/news/release/?id=20200419001","2020-04-19","2020-04-19","NS",,,,11,4
"2020-04-20","https://novascotia.ca/news/release/?id=20200420002","2020-04-20","2020-04-20","NS",,,,12,4
"2020-04-21","https://novascotia.ca/news/release/?id=20200421002","2020-04-21","2020-04-21","NS",,,,11,3
"2020-04-22","https://novascotia.ca/news/release/?id=20200422002","2020-04-22","2020-04-22","NS",,,,10,3
"2020-04-23","https://novascotia.ca/news/release/?id=20200423001","2020-04-23","2020-04-23","NS",,,,10,4
"2020-04-24","https://novascotia.ca/news/release/?id=20200424005","2020-04-24","2020-04-24","NS",,,,11,3
"2020-04-25","https://novascotia.ca/news/release/?id=20200425001","2020-04-25","2020-04-25","NS",,,,11,3
"2020-04-26","https://novascotia.ca/news/release/?id=20200426001","2020-04-26","2020-04-26","NS",,,,13,3
"2020-04-27","https://novascotia.ca/news/release/?id=20200427003","2020-04-27","2020-04-27","NS",,,,12,3
"2020-04-28","https://novascotia.ca/news/release/?id=20200428003","2020-04-28","2020-04-28","NS",,,,12,3
"2020-04-29","https://novascotia.ca/news/release/?id=20200429002","2020-04-29","2020-04-29","NS",,,,11,3
"2020-04-30","https://novascotia.ca/news/release/?id=20200430002","2020-04-30","2020-04-30","NS",,,,10,3
"2020-05-01","https://novascotia.ca/news/release/?id=20200501005","2020-05-01","2020-05-01","NS",,,,10,3
"2020-05-02","https://novascotia.ca/news/release/?id=20200502002","2020-05-02","2020-05-02","NS",,,,9,3
"2020-05-03","https://novascotia.ca/news/release/?id=20200503001","2020-05-03","2020-05-03","NS",,,,6,3
"2020-05-04","https://novascotia.ca/news/release/?id=20200504002","2020-05-04","2020-05-04","NS",,,,6,2
"2020-05-05","https://novascotia.ca/news/release/?id=20200505002","2020-05-05","2020-05-05","NS",,,,6,2
"2020-05-06","https://novascotia.ca/news/release/?id=20200506002","2020-05-06","2020-05-06","NS",,,,5,2
"2020-05-07","https://novascotia.ca/news/release/?id=20200507001","2020-05-07","2020-05-07","NS",,,,5,2
"2020-05-08","https://novascotia.ca/news/release/?id=20200508002","2020-05-08","2020-05-08","NS",,,,5,2
"2020-05-09","https://novascotia.ca/news/release/?id=20200509001","2020-05-09","2020-05-09","NS",,,,7,2
"2020-05-10","https://novascotia.ca/news/release/?id=20200510001","2020-05-10","2020-05-10","NS",,,,9,3
"2020-05-11","https://novascotia.ca/news/release/?id=20200511002","2020-05-11","2020-05-11","NS",,,,9,3
"2020-05-12","https://novascotia.ca/news/release/?id=20200512003","2020-05-12","2020-05-12","NS",,,,9,4
"2020-05-13","https://novascotia.ca/news/release/?id=20200513001","2020-05-13","2020-05-13","NS",,,,9,4
"2020-05-14","https://novascotia.ca/news/release/?id=20200514002","2020-05-14","2020-05-14","NS",,,,9,4
"2020-05-15","https://novascotia.ca/news/release/?id=20200515002","2020-05-15","2020-05-15","NS",,,,9,5
"2020-05-16","https://novascotia.ca/news/release/?id=20200516001","2020-05-16","2020-05-16","NS",,,,8,4
"2020-05-17","https://novascotia.ca/news/release/?id=20200517001","2020-05-17","2020-05-17","NS",,,,8,4
"2020-05-18","https://novascotia.ca/news/release/?id=20200518001","2020-05-18","2020-05-18","NS",,,,8,4
"2020-05-19","https://novascotia.ca/news/release/?id=20200519002","2020-05-19","2020-05-19","NS",,,,9,5
"2020-05-20","https://novascotia.ca/news/release/?id=20200520001","2020-05-20","2020-05-20","NS",,,,8,4
"2020-05-21","https://novascotia.ca/news/release/?id=20200521001","2020-05-21","2020-05-21","NS",,,,9,4
"2020-05-22","https://novascotia.ca/news/release/?id=20200522002","2020-05-22","2020-05-22","NS",,,,8,4
"2020-05-23","https://novascotia.ca/news/release/?id=20200523002","2020-05-23","2020-05-23","NS",,,,6,3
"2020-05-24","https://novascotia.ca/news/release/?id=20200524001","2020-05-24","2020-05-24","NS",,,,6,3
"2020-05-25","https://novascotia.ca/news/release/?id=20200525001","2020-05-25","2020-05-25","NS",,,,6,3
"2020-05-26","https://novascotia.ca/news/release/?id=20200526004","2020-05-26","2020-05-26","NS",,,,7,3
"2020-05-27","https://novascotia.ca/news/release/?id=20200527001","2020-05-27","2020-05-27","NS",,,,7,3
"2020-05-28","https://novascotia.ca/news/release/?id=20200528002","2020-05-28","2020-05-28","NS",,,,8,3
"2020-05-29","https://novascotia.ca/news/release/?id=20200529004","2020-05-29","2020-05-29","NS",,,,8,3
"2020-05-30","https://novascotia.ca/news/release/?id=20200530001","2020-05-30","2020-05-30","NS",,,,7,2
"2020-05-31","https://novascotia.ca/news/release/?id=20200531001","2020-05-31","2020-05-31","NS",,,,7,2
"2020-06-01","https://novascotia.ca/news/release/?id=20200601002","2020-06-01","2020-06-01","NS",,,,6,2
"2020-06-02","https://novascotia.ca/news/release/?id=20200602003","2020-06-02","2020-06-02","NS",,,,5,2
"2020-06-03","https://novascotia.ca/news/release/?id=20200603003","2020-06-03","2020-06-03","NS",,,,3,1
"2020-06-04","https://novascotia.ca/news/release/?id=20200604003","2020-06-04","2020-06-04","NS",,,,3,1
"2020-06-05","https://novascotia.ca/news/release/?id=20200605001","2020-06-05","2020-06-05","NS",,,,3,2
"2020-06-06","https://novascotia.ca/news/release/?id=20200606002","2020-06-06","2020-06-06","NS",,,,3,2
"2020-06-07","https://novascotia.ca/news/release/?id=20200607001","2020-06-07","2020-06-07","NS",,,,3,2
"2020-06-08","https://novascotia.ca/news/release/?id=20200608001","2020-06-08","2020-06-08","NS",,,,,
"2020-06-09","https://novascotia.ca/news/release/?id=20200609001","2020-06-09","2020-06-09","NS",,,,,
"2020-06-10","https://novascotia.ca/news/release/?id=20200610002","2020-06-10","2020-06-10","NS",,,,2,2
"2020-06-11","https://novascotia.ca/news/release/?id=20200611005","2020-06-11","2020-06-11","NS",,,,2,1
"2020-06-12","https://novascotia.ca/news/release/?id=20200612004","2020-06-12","2020-06-12","NS",,,,2,1
"2020-06-13","https://novascotia.ca/news/release/?id=20200613003","2020-06-13","2020-06-13","NS",,,,2,1
"2020-06-14","https://novascotia.ca/news/release/?id=20200614002","2020-06-14","2020-06-14","NS",,,,2,1
"2020-06-15","https://novascotia.ca/news/release/?id=20200615003","2020-06-15","2020-06-15","NS",,,,2,1
"2020-06-16","https://novascotia.ca/news/release/?id=20200616003","2020-06-16","2020-06-16","NS",,,,2,1
"2020-06-17","https://novascotia.ca/news/release/?id=20200617002","2020-06-17","2020-06-17","NS",,,,2,1
"2020-06-18","https://novascotia.ca/news/release/?id=20200618002","2020-06-18","2020-06-18","NS",,,,2,1
"2020-06-19","https://novascotia.ca/news/release/?id=20200619002","2020-06-19","2020-06-19","NS",,,,2,1
"2020-06-20","https://novascotia.ca/news/release/?id=20200620001","2020-06-20","2020-06-20","NS",,,,2,1
"2020-06-21","https://novascotia.ca/news/release/?id=20200621002","2020-06-21","2020-06-21","NS",,,,2,1
"2020-06-22","https://novascotia.ca/news/release/?id=20200622002","2020-06-22","2020-06-22","NS",,,,1,1
"2020-06-23","https://novascotia.ca/news/release/?id=20200623003","2020-06-23","2020-06-23","NS",,,,2,1
"2020-06-24","https://novascotia.ca/news/release/?id=20200624002","2020-06-24","2020-06-24","NS",,,,2,1
"2020-06-25","https://novascotia.ca/news/release/?id=20200625004","2020-06-25","2020-06-25","NS",,,,2,0
"2020-06-26","https://novascotia.ca/news/release/?id=20200626002","2020-06-26","2020-06-26","NS",,,,2,0
"2020-06-27","https://novascotia.ca/news/release/?id=20200627001","2020-06-27","2020-06-27","NS",,,,2,0
"2020-06-28","https://novascotia.ca/news/release/?id=20200628001","2020-06-28","2020-06-28","NS",,,,2,0
"2020-06-29","https://novascotia.ca/news/release/?id=20200629003","2020-06-29","2020-06-29","NS",,,,2,0
"2020-06-30","https://novascotia.ca/news/release/?id=20200630004","2020-06-30","2020-06-30","NS",,,,2,0
"2020-07-01","https://novascotia.ca/news/release/?id=20200701001","2020-07-01","2020-07-01","NS",,,,2,0
"2020-07-02","https://novascotia.ca/news/release/?id=20200702005","2020-07-02","2020-07-02","NS",,,,2,0
"2020-07-03","https://novascotia.ca/news/release/?id=20200703003","2020-07-03","2020-07-03","NS",,,,2,0
"2020-07-04","https://novascotia.ca/news/release/?id=20200704001","2020-07-04","2020-07-04","NS",,,,2,0
"2020-07-05","https://novascotia.ca/news/release/?id=20200705001","2020-07-05","2020-07-05","NS",,,,2,0
"2020-07-06","https://novascotia.ca/news/release/?id=20200706003","2020-07-06","2020-07-06","NS",,,,2,0
"2020-07-07","https://novascotia.ca/news/release/?id=20200707001","2020-07-07","2020-07-07","NS",,,,2,0
"2020-07-08","https://novascotia.ca/news/release/?id=20200708005","2020-07-08","2020-07-08","NS",,,,1,0
"2020-07-09","https://novascotia.ca/news/release/?id=20200709002","2020-07-09","2020-07-09","NS",,,,1,0
"2020-07-10","https://novascotia.ca/news/release/?id=20200710003","2020-07-10","2020-07-10","NS",,,,1,0
"2020-07-11","https://novascotia.ca/news/release/?id=20200711001","2020-07-11","2020-07-11","NS",,,,1,0
"2020-07-12","https://novascotia.ca/news/release/?id=20200712001","2020-07-12","2020-07-12","NS",,,,1,0
"2020-07-13","https://novascotia.ca/news/release/?id=20200713001","2020-07-13","2020-07-13","NS",,,,1,0
"2020-07-14","https://novascotia.ca/news/release/?id=20200714003","2020-07-14","2020-07-14","NS",,,,1,0
"2020-07-15","https://novascotia.ca/news/release/?id=20200715005","2020-07-15","2020-07-15","NS",,,,1,0
"2020-07-16","https://novascotia.ca/news/release/?id=20200716002","2020-07-16","2020-07-16","NS",,,,,
"2020-07-17","https://novascotia.ca/news/release/?id=20200717001","2020-07-17","2020-07-17","NS",,,,0,0
"2020-07-18","https://novascotia.ca/news/release/?id=20200718002","2020-07-18","2020-07-18","NS",,,,0,0
"2020-07-19","https://novascotia.ca/news/release/?id=20200719002","2020-07-19","2020-07-19","NS",,,,0,0
"2020-07-20","https://novascotia.ca/news/release/?id=20200720002","2020-07-20","2020-07-20","NS",,,,0,0
"2020-07-21","https://novascotia.ca/news/release/?id=20200721003","2020-07-21","2020-07-21","NS",,,,0,0
"2020-07-22","https://novascotia.ca/news/release/?id=20200722001","2020-07-22","2020-07-22","NS",,,,0,0
"2020-07-23","https://novascotia.ca/news/release/?id=20200723001","2020-07-23","2020-07-23","NS",,,,0,0
"2020-07-24","https://novascotia.ca/news/release/?id=20200724002","2020-07-24","2020-07-24","NS",,,,0,0
"2020-07-25","https://novascotia.ca/news/release/?id=20200725001","2020-07-25","2020-07-25","NS",,,,0,0
"2020-07-26","https://novascotia.ca/news/release/?id=20200726001","2020-07-26","2020-07-26","NS",,,,0,0
"2020-07-27","https://novascotia.ca/news/release/?id=20200727002","2020-07-27","2020-07-27","NS",,,,0,0
"2020-07-28","https://novascotia.ca/news/release/?id=20200728005","2020-07-28","2020-07-28","NS",,,,0,0
"2020-07-29","https://novascotia.ca/news/release/?id=20200729003","2020-07-29","2020-07-29","NS",,,,0,0
"2020-07-30","https://novascotia.ca/news/release/?id=20200730003","2020-07-30","2020-07-30","NS",,,,0,0
"2020-07-31","https://novascotia.ca/news/release/?id=20200731002","2020-07-31","2020-07-31","NS",,,,0,0
"2020-08-01","https://novascotia.ca/news/release/?id=20200801001","2020-08-01","2020-08-01","NS",,,,0,0
"2020-08-02","https://novascotia.ca/news/release/?id=20200802001","2020-08-02","2020-08-02","NS",,,,0,0
"2020-08-03","https://novascotia.ca/news/release/?id=20200803001","2020-08-03","2020-08-03","NS",,,,0,0
"2020-08-04","https://novascotia.ca/news/release/?id=20200804002","2020-08-04","2020-08-04","NS",,,,0,0
"2020-08-05","https://novascotia.ca/news/release/?id=20200805001","2020-08-05","2020-08-05","NS",,,,0,0
"2020-08-06","https://novascotia.ca/news/release/?id=20200806001","2020-08-06","2020-08-06","NS",,,,0,0
"2020-08-07","https://novascotia.ca/news/release/?id=20200807001","2020-08-07","2020-08-07","NS",,,,0,0
"2020-08-08","https://novascotia.ca/news/release/?id=20200808001","2020-08-08","2020-08-08","NS",,,,0,0
"2020-08-09","https://novascotia.ca/news/release/?id=20200809001","2020-08-09","2020-08-09","NS",,,,0,0
"2020-08-10","https://novascotia.ca/news/release/?id=20200810001","2020-08-10","2020-08-10","NS",,,,0,0
"2020-08-11","https://novascotia.ca/news/release/?id=20200811001","2020-08-11","2020-08-11","NS",,,,0,0
"2020-08-12","https://novascotia.ca/news/release/?id=20200812001","2020-08-12","2020-08-12","NS",,,,0,0
"2020-08-13","https://novascotia.ca/news/release/?id=20200813001","2020-08-13","2020-08-13","NS",,,,0,0
"2020-08-14","https://novascotia.ca/news/release/?id=20200814001","2020-08-14","2020-08-14","NS",,,,0,0
"2020-08-15","https://novascotia.ca/news/release/?id=20200815001","2020-08-15","2020-08-15","NS",,,,0,0
"2020-08-16","https://novascotia.ca/news/release/?id=20200816001","2020-08-16","2020-08-16","NS",,,,0,0
"2020-08-17","https://novascotia.ca/news/release/?id=20200817004","2020-08-17","2020-08-17","NS",,,,0,0
"2020-08-18","https://novascotia.ca/news/release/?id=20200818002","2020-08-18","2020-08-18","NS",,,,0,0
"2020-08-19","https://novascotia.ca/news/release/?id=20200819001","2020-08-19","2020-08-19","NS",,,,0,0
"2020-08-20","https://novascotia.ca/news/release/?id=20200820002","2020-08-20","2020-08-20","NS",,,,1,0
"2020-08-21","https://novascotia.ca/news/release/?id=20200821003","2020-08-21","2020-08-21","NS",,,,1,0
"2020-08-22","https://novascotia.ca/news/release/?id=20200822001","2020-08-22","2020-08-22","NS",,,,1,0
"2020-08-23","https://novascotia.ca/news/release/?id=20200823001","2020-08-23","2020-08-23","NS",,,,0,0
"2020-08-24","https://novascotia.ca/news/release/?id=20200824002","2020-08-24","2020-08-24","NS",,,,0,0
"2020-08-25","https://novascotia.ca/news/release/?id=20200825002","2020-08-25","2020-08-25","NS",,,,0,0
"2020-08-26","https://novascotia.ca/news/release/?id=20200826001","2020-08-26","2020-08-26","NS",,,,0,0
"2020-08-27","https://novascotia.ca/news/release/?id=20200827002","2020-08-27","2020-08-27","NS",,,,0,0
"2020-08-28","https://novascotia.ca/news/release/?id=20200828004","2020-08-28","2020-08-28","NS",,,,0,0
"2020-08-29","https://novascotia.ca/news/release/?id=20200829001","2020-08-29","2020-08-29","NS",,,,0,0
"2020-08-30","https://novascotia.ca/news/release/?id=20200830001","2020-08-30","2020-08-30","NS",,,,0,0
"2020-08-31","https://novascotia.ca/news/release/?id=20200831005","2020-08-31","2020-08-31","NS",,,,0,0
"2020-09-01","https://novascotia.ca/news/release/?id=20200901005","2020-09-01","2020-09-01","NS",,,,0,0
"2020-09-02","https://novascotia.ca/news/release/?id=20200902002","2020-09-02","2020-09-02","NS",,,,0,0
"2020-09-03","https://novascotia.ca/news/release/?id=20200903002","2020-09-03","2020-09-03","NS",,,,0,0
"2020-09-04","https://novascotia.ca/news/release/?id=20200904005","2020-09-04","2020-09-04","NS",,,,0,0
"2020-09-05","https://novascotia.ca/news/release/?id=20200905001","2020-09-05","2020-09-05","NS",,,,0,0
"2020-09-06","https://novascotia.ca/news/release/?id=20200906001","2020-09-06","2020-09-06","NS",,,,0,0
"2020-09-07","https://novascotia.ca/news/release/?id=20200907001","2020-09-07","2020-09-07","NS",,,,0,0
"2020-09-08","https://novascotia.ca/news/release/?id=20200908005","2020-09-08","2020-09-08","NS",,,,0,0
"2020-09-09","https://novascotia.ca/news/release/?id=20200909001","2020-09-09","2020-09-09","NS",,,,0,0
"2020-09-10","https://novascotia.ca/news/release/?id=20200910001","2020-09-10","2020-09-10","NS",,,,0,0
"2020-09-11","https://novascotia.ca/news/release/?id=20200911004","2020-09-11","2020-09-11","NS",,,,0,0
"2020-09-12","https://novascotia.ca/news/release/?id=20200912001","2020-09-12","2020-09-12","NS",,,,0,0
"2020-09-13","https://novascotia.ca/news/release/?id=20200913001","2020-09-13","2020-09-13","NS",,,,0,0
"2020-09-14","https://novascotia.ca/news/release/?id=20200914001","2020-09-14","2020-09-14","NS",,,,0,0
"2020-09-15","https://novascotia.ca/news/release/?id=20200915001","2020-09-15","2020-09-15","NS",,,,0,0
"2020-09-16","https://novascotia.ca/news/release/?id=20200916004","2020-09-16","2020-09-16","NS",,,,0,0
"2020-09-17","https://novascotia.ca/news/release/?id=20200917002","2020-09-17","2020-09-17","NS",,,,0,0
"2020-09-18","https://novascotia.ca/news/release/?id=20200918001","2020-09-18","2020-09-18","NS",,,,0,0
"2020-09-19","https://novascotia.ca/news/release/?id=20200919001","2020-09-19","2020-09-19","NS",,,,0,0
"2020-09-20","https://novascotia.ca/news/release/?id=20200920001","2020-09-20","2020-09-20","NS",,,,0,0
"2020-09-21","https://novascotia.ca/news/release/?id=20200921002","2020-09-21","2020-09-21","NS",,,,0,0
"2020-09-22","https://novascotia.ca/news/release/?id=20200922002","2020-09-22","2020-09-22","NS",,,,1,1
"2020-09-23","https://novascotia.ca/news/release/?id=20200923003","2020-09-23","2020-09-23","NS",,,,1,1
"2020-09-24","https://novascotia.ca/news/release/?id=20200924001","2020-09-24","2020-09-24","NS",,,,1,1
"2020-09-25","https://novascotia.ca/news/release/?id=20200925003","2020-09-25","2020-09-25","NS",,,,1,1
"2020-09-26","https://novascotia.ca/news/release/?id=20200926001","2020-09-26","2020-09-26","NS",,,,1,1
"2020-09-27","https://novascotia.ca/news/release/?id=20200927001","2020-09-27","2020-09-27","NS",,,,1,1
"2020-09-28","https://novascotia.ca/news/release/?id=20200928004","2020-09-28","2020-09-28","NS",,,,1,1
"2020-09-29","https://novascotia.ca/news/release/?id=20200929003","2020-09-29","2020-09-29","NS",,,,1,1
"2020-09-30","https://novascotia.ca/news/release/?id=20200930003","2020-09-30","2020-09-30","NS",,,,1,1
"2020-10-01","https://novascotia.ca/news/release/?id=20201001004","2020-10-01","2020-10-01","NS",,,,1,1
"2020-10-02","https://novascotia.ca/news/release/?id=20201002007","2020-10-02","2020-10-02","NS",,,,1,1
"2020-10-03",,"2020-10-03","2020-10-03","NS",,,,,
"2020-10-04",,"2020-10-04","2020-10-04","NS",,,,,
"2020-10-05","https://novascotia.ca/news/release/?id=20201005004","2020-10-05","2020-10-05","NS",,,,1,1
"2020-10-06","https://novascotia.ca/news/release/?id=20201006001","2020-10-06","2020-10-06","NS",,,,1,1
"2020-10-07","https://novascotia.ca/news/release/?id=20201007002","2020-10-07","2020-10-07","NS",,,,1,1
"2020-10-08","https://novascotia.ca/news/release/?id=20201008002","2020-10-08","2020-10-08","NS",,,,1,1
"2020-10-09","https://novascotia.ca/news/release/?id=20201009001","2020-10-09","2020-10-09","NS",,,,1,1
"2020-10-10","https://novascotia.ca/news/release/?id=20201010001","2020-10-10","2020-10-10","NS",,,,1,1
"2020-10-11",,"2020-10-11","2020-10-11","NS",,,,,
"2020-10-12",,"2020-10-12","2020-10-12","NS",,,,,
"2020-10-13","https://novascotia.ca/news/release/?id=20201013002","2020-10-13","2020-10-13","NS",,,,1,1
