"date","source","date_start","date_end","region","sub_region_1","cases","deaths","active_hospitalizations","active_icu"
"2022-01-09",,"2022-01-09","2022-01-09","NS","Zone 1 - Western",73,0,,
"2022-01-09",,"2022-01-09","2022-01-09","NS","Zone 2 - Northern",90,0,,
"2022-01-09",,"2022-01-09","2022-01-09","NS","Zone 3 - Eastern",133,0,,
"2022-01-09",,"2022-01-09","2022-01-09","NS","Zone 4 - Central",541,0,,
"2022-01-09",,"2022-01-09","2022-01-09","NS","Unknown",0,0,,
"2022-01-10",,"2022-01-10","2022-01-10","NS",,,,,
"2022-01-10",,"2022-01-10","2022-01-10","NS","Zone 1 - Western",110,0,,
"2022-01-10",,"2022-01-10","2022-01-10","NS","Zone 2 - Northern",70,1,,
"2022-01-10",,"2022-01-10","2022-01-10","NS","Zone 3 - Eastern",110,1,,
"2022-01-10",,"2022-01-10","2022-01-10","NS","Zone 4 - Central",526,1,,
"2022-01-10",,"2022-01-10","2022-01-10","NS","Unknown",0,0,,
"2022-01-11",,"2022-01-11","2022-01-11","NS",,,,,
"2022-01-11",,"2022-01-11","2022-01-11","NS","Zone 1 - Western",112,0,,
"2022-01-11",,"2022-01-11","2022-01-11","NS","Zone 2 - Northern",69,0,,
"2022-01-11",,"2022-01-11","2022-01-11","NS","Zone 3 - Eastern",103,0,,
"2022-01-11",,"2022-01-11","2022-01-11","NS","Zone 4 - Central",332,1,,
"2022-01-11",,"2022-01-11","2022-01-11","NS","Unknown",0,0,,
"2022-01-12",,"2022-01-12","2022-01-12","NS",,,,,
"2022-01-12",,"2022-01-12","2022-01-12","NS","Zone 1 - Western",122,1,,
"2022-01-12",,"2022-01-12","2022-01-12","NS","Zone 2 - Northern",106,0,,
"2022-01-12",,"2022-01-12","2022-01-12","NS","Zone 3 - Eastern",109,0,,
"2022-01-12",,"2022-01-12","2022-01-12","NS","Zone 4 - Central",500,0,,
"2022-01-12",,"2022-01-12","2022-01-12","NS","Unknown",0,0,,
"2022-01-13",,"2022-01-13","2022-01-13","NS",,,,,
"2022-01-13",,"2022-01-13","2022-01-13","NS","Zone 1 - Western",99,0,,
"2022-01-13",,"2022-01-13","2022-01-13","NS","Zone 2 - Northern",42,0,,
"2022-01-13",,"2022-01-13","2022-01-13","NS","Zone 3 - Eastern",130,0,,
"2022-01-13",,"2022-01-13","2022-01-13","NS","Zone 4 - Central",271,0,,
"2022-01-13",,"2022-01-13","2022-01-13","NS","Unknown",0,0,,
"2022-01-14",,"2022-01-14","2022-01-14","NS",,,,,
"2022-01-14",,"2022-01-14","2022-01-14","NS","Zone 1 - Western",82,0,,
"2022-01-14",,"2022-01-14","2022-01-14","NS","Zone 2 - Northern",77,0,,
"2022-01-14",,"2022-01-14","2022-01-14","NS","Zone 3 - Eastern",198,0,,
"2022-01-14",,"2022-01-14","2022-01-14","NS","Zone 4 - Central",534,0,,
"2022-01-14",,"2022-01-14","2022-01-14","NS","Unknown",0,0,,
"2022-01-15",,"2022-01-15","2022-01-15","NS",,,,,
"2022-01-15",,"2022-01-15","2022-01-15","NS","Zone 1 - Western",93,0,,
"2022-01-15",,"2022-01-15","2022-01-15","NS","Zone 2 - Northern",82,0,,
"2022-01-15",,"2022-01-15","2022-01-15","NS","Zone 3 - Eastern",113,0,,
"2022-01-15",,"2022-01-15","2022-01-15","NS","Zone 4 - Central",339,0,,
"2022-01-15",,"2022-01-15","2022-01-15","NS","Unknown",0,0,,
"2022-01-16",,"2022-01-16","2022-01-16","NS",,,,,
"2022-01-16",,"2022-01-16","2022-01-16","NS","Zone 1 - Western",105,0,,
"2022-01-16",,"2022-01-16","2022-01-16","NS","Zone 2 - Northern",36,0,,
"2022-01-16",,"2022-01-16","2022-01-16","NS","Zone 3 - Eastern",108,0,,
"2022-01-16",,"2022-01-16","2022-01-16","NS","Zone 4 - Central",447,0,,
"2022-01-16",,"2022-01-16","2022-01-16","NS","Unknown",0,0,,
"2022-01-17",,"2022-01-17","2022-01-17","NS",,,,,
"2022-01-17",,"2022-01-17","2022-01-17","NS","Zone 1 - Western",148,0,,
"2022-01-17",,"2022-01-17","2022-01-17","NS","Zone 2 - Northern",31,0,,
"2022-01-17",,"2022-01-17","2022-01-17","NS","Zone 3 - Eastern",89,1,,
"2022-01-17",,"2022-01-17","2022-01-17","NS","Zone 4 - Central",227,3,,
"2022-01-17",,"2022-01-17","2022-01-17","NS","Unknown",0,0,,
"2022-01-18",,"2022-01-18","2022-01-18","NS",,,,,
"2022-01-18",,"2022-01-18","2022-01-18","NS","Zone 1 - Western",74,0,,
"2022-01-18",,"2022-01-18","2022-01-18","NS","Zone 2 - Northern",40,0,,
"2022-01-18",,"2022-01-18","2022-01-18","NS","Zone 3 - Eastern",68,1,,
"2022-01-18",,"2022-01-18","2022-01-18","NS","Zone 4 - Central",233,0,,
"2022-01-18",,"2022-01-18","2022-01-18","NS","Unknown",0,0,,
"2022-01-19",,"2022-01-19","2022-01-19","NS",,,,,
"2022-01-19",,"2022-01-19","2022-01-19","NS","Zone 1 - Western",67,0,,
"2022-01-19",,"2022-01-19","2022-01-19","NS","Zone 2 - Northern",49,0,,
"2022-01-19",,"2022-01-19","2022-01-19","NS","Zone 3 - Eastern",144,0,,
"2022-01-19",,"2022-01-19","2022-01-19","NS","Zone 4 - Central",267,3,,
"2022-01-19",,"2022-01-19","2022-01-19","NS","Unknown",0,0,,
"2022-01-20",,"2022-01-20","2022-01-20","NS",,,,,
"2022-01-20",,"2022-01-20","2022-01-20","NS","Zone 1 - Western",156,0,,
"2022-01-20",,"2022-01-20","2022-01-20","NS","Zone 2 - Northern",63,1,,
"2022-01-20",,"2022-01-20","2022-01-20","NS","Zone 3 - Eastern",95,1,,
"2022-01-20",,"2022-01-20","2022-01-20","NS","Zone 4 - Central",382,1,,
"2022-01-20",,"2022-01-20","2022-01-20","NS","Unknown",0,0,,
"2022-01-21",,"2022-01-21","2022-01-21","NS",,,,,
"2022-01-21",,"2022-01-21","2022-01-21","NS","Zone 1 - Western",163,0,,
"2022-01-21",,"2022-01-21","2022-01-21","NS","Zone 2 - Northern",49,0,,
"2022-01-21",,"2022-01-21","2022-01-21","NS","Zone 3 - Eastern",120,0,,
"2022-01-21",,"2022-01-21","2022-01-21","NS","Zone 4 - Central",269,0,,
"2022-01-21",,"2022-01-21","2022-01-21","NS","Unknown",0,0,,
"2022-01-22",,"2022-01-22","2022-01-22","NS",,,,,
"2022-01-22",,"2022-01-22","2022-01-22","NS","Zone 1 - Western",136,0,,
"2022-01-22",,"2022-01-22","2022-01-22","NS","Zone 2 - Northern",59,0,,
"2022-01-22",,"2022-01-22","2022-01-22","NS","Zone 3 - Eastern",88,0,,
"2022-01-22",,"2022-01-22","2022-01-22","NS","Zone 4 - Central",219,0,,
"2022-01-22",,"2022-01-22","2022-01-22","NS","Unknown",0,0,,
"2022-01-23",,"2022-01-23","2022-01-23","NS",,,,,
"2022-01-23",,"2022-01-23","2022-01-23","NS","Zone 1 - Western",108,0,,
"2022-01-23",,"2022-01-23","2022-01-23","NS","Zone 2 - Northern",63,0,,
"2022-01-23",,"2022-01-23","2022-01-23","NS","Zone 3 - Eastern",76,0,,
"2022-01-23",,"2022-01-23","2022-01-23","NS","Zone 4 - Central",256,0,,
"2022-01-23",,"2022-01-23","2022-01-23","NS","Unknown",0,0,,
"2022-01-24",,"2022-01-24","2022-01-24","NS",,,,,
"2022-01-24",,"2022-01-24","2022-01-24","NS","Zone 1 - Western",91,2,,
"2022-01-24",,"2022-01-24","2022-01-24","NS","Zone 2 - Northern",61,0,,
"2022-01-24",,"2022-01-24","2022-01-24","NS","Zone 3 - Eastern",45,0,,
"2022-01-24",,"2022-01-24","2022-01-24","NS","Zone 4 - Central",165,3,,
"2022-01-24",,"2022-01-24","2022-01-24","NS","Unknown",0,0,,
"2022-01-25",,"2022-01-25","2022-01-25","NS",,,,,
"2022-01-25",,"2022-01-25","2022-01-25","NS","Zone 1 - Western",116,0,,
"2022-01-25",,"2022-01-25","2022-01-25","NS","Zone 2 - Northern",80,0,,
"2022-01-25",,"2022-01-25","2022-01-25","NS","Zone 3 - Eastern",62,1,,
"2022-01-25",,"2022-01-25","2022-01-25","NS","Zone 4 - Central",234,4,,
"2022-01-25",,"2022-01-25","2022-01-25","NS","Unknown",0,0,,
"2022-01-26",,"2022-01-26","2022-01-26","NS",,,,,
"2022-01-26",,"2022-01-26","2022-01-26","NS","Zone 1 - Western",91,0,,
"2022-01-26",,"2022-01-26","2022-01-26","NS","Zone 2 - Northern",35,0,,
"2022-01-26",,"2022-01-26","2022-01-26","NS","Zone 3 - Eastern",56,1,,
"2022-01-26",,"2022-01-26","2022-01-26","NS","Zone 4 - Central",164,2,,
"2022-01-26",,"2022-01-26","2022-01-26","NS","Unknown",0,0,,
"2022-01-27",,"2022-01-27","2022-01-27","NS",,,,,
"2022-01-27",,"2022-01-27","2022-01-27","NS","Zone 1 - Western",126,0,,
"2022-01-27",,"2022-01-27","2022-01-27","NS","Zone 2 - Northern",44,0,,
"2022-01-27",,"2022-01-27","2022-01-27","NS","Zone 3 - Eastern",41,0,,
"2022-01-27",,"2022-01-27","2022-01-27","NS","Zone 4 - Central",155,1,,
"2022-01-27",,"2022-01-27","2022-01-27","NS","Unknown",0,0,,
"2022-01-28",,"2022-01-28","2022-01-28","NS",,,,,
"2022-01-28",,"2022-01-28","2022-01-28","NS","Zone 1 - Western",106,1,,
"2022-01-28",,"2022-01-28","2022-01-28","NS","Zone 2 - Northern",98,0,,
"2022-01-28",,"2022-01-28","2022-01-28","NS","Zone 3 - Eastern",97,0,,
"2022-01-28",,"2022-01-28","2022-01-28","NS","Zone 4 - Central",319,0,,
"2022-01-28",,"2022-01-28","2022-01-28","NS","Unknown",0,0,,
"2022-01-29",,"2022-01-29","2022-01-29","NS",,,,,
"2022-01-29",,"2022-01-29","2022-01-29","NS","Zone 1 - Western",124,0,,
"2022-01-29",,"2022-01-29","2022-01-29","NS","Zone 2 - Northern",78,0,,
"2022-01-29",,"2022-01-29","2022-01-29","NS","Zone 3 - Eastern",67,0,,
"2022-01-29",,"2022-01-29","2022-01-29","NS","Zone 4 - Central",234,0,,
"2022-01-29",,"2022-01-29","2022-01-29","NS","Unknown",0,0,,
"2022-01-30",,"2022-01-30","2022-01-30","NS",,,,,
"2022-01-30",,"2022-01-30","2022-01-30","NS","Zone 1 - Western",105,0,,
"2022-01-30",,"2022-01-30","2022-01-30","NS","Zone 2 - Northern",57,0,,
"2022-01-30",,"2022-01-30","2022-01-30","NS","Zone 3 - Eastern",52,0,,
"2022-01-30",,"2022-01-30","2022-01-30","NS","Zone 4 - Central",211,0,,
"2022-01-30",,"2022-01-30","2022-01-30","NS","Unknown",0,0,,
"2022-01-31",,"2022-01-31","2022-01-31","NS",,,,,
"2022-01-31",,"2022-01-31","2022-01-31","NS","Zone 1 - Western",53,2,,
"2022-01-31",,"2022-01-31","2022-01-31","NS","Zone 2 - Northern",35,0,,
"2022-01-31",,"2022-01-31","2022-01-31","NS","Zone 3 - Eastern",70,0,,
"2022-01-31",,"2022-01-31","2022-01-31","NS","Zone 4 - Central",98,1,,
"2022-01-31",,"2022-01-31","2022-01-31","NS","Unknown",0,0,,
"2022-02-01",,"2022-02-01","2022-02-01","NS",,,,,
"2022-02-01",,"2022-02-01","2022-02-01","NS","Zone 1 - Western",45,0,,
"2022-02-01",,"2022-02-01","2022-02-01","NS","Zone 2 - Northern",50,0,,
"2022-02-01",,"2022-02-01","2022-02-01","NS","Zone 3 - Eastern",76,0,,
"2022-02-01",,"2022-02-01","2022-02-01","NS","Zone 4 - Central",103,1,,
"2022-02-01",,"2022-02-01","2022-02-01","NS","Unknown",0,0,,
"2022-02-02",,"2022-02-02","2022-02-02","NS",,,,,
"2022-02-02",,"2022-02-02","2022-02-02","NS","Zone 1 - Western",110,1,,
"2022-02-02",,"2022-02-02","2022-02-02","NS","Zone 2 - Northern",73,0,,
"2022-02-02",,"2022-02-02","2022-02-02","NS","Zone 3 - Eastern",58,0,,
"2022-02-02",,"2022-02-02","2022-02-02","NS","Zone 4 - Central",154,5,,
"2022-02-02",,"2022-02-02","2022-02-02","NS","Unknown",0,0,,
"2022-02-03",,"2022-02-03","2022-02-03","NS",,,,,
"2022-02-03",,"2022-02-03","2022-02-03","NS","Zone 1 - Western",111,0,,
"2022-02-03",,"2022-02-03","2022-02-03","NS","Zone 2 - Northern",59,0,,
"2022-02-03",,"2022-02-03","2022-02-03","NS","Zone 3 - Eastern",55,1,,
"2022-02-03",,"2022-02-03","2022-02-03","NS","Zone 4 - Central",176,3,,
"2022-02-03",,"2022-02-03","2022-02-03","NS","Unknown",0,0,,
"2022-02-04",,"2022-02-04","2022-02-04","NS",,,,,
"2022-02-04",,"2022-02-04","2022-02-04","NS","Zone 1 - Western",129,0,,
"2022-02-04",,"2022-02-04","2022-02-04","NS","Zone 2 - Northern",104,0,,
"2022-02-04",,"2022-02-04","2022-02-04","NS","Zone 3 - Eastern",116,0,,
"2022-02-04",,"2022-02-04","2022-02-04","NS","Zone 4 - Central",245,1,,
"2022-02-04",,"2022-02-04","2022-02-04","NS","Unknown",0,0,,
"2022-02-05",,"2022-02-05","2022-02-05","NS",,,,,
"2022-02-05",,"2022-02-05","2022-02-05","NS","Zone 1 - Western",130,0,,
"2022-02-05",,"2022-02-05","2022-02-05","NS","Zone 2 - Northern",66,0,,
"2022-02-05",,"2022-02-05","2022-02-05","NS","Zone 3 - Eastern",47,0,,
"2022-02-05",,"2022-02-05","2022-02-05","NS","Zone 4 - Central",139,0,,
"2022-02-05",,"2022-02-05","2022-02-05","NS","Unknown",0,0,,
"2022-02-06",,"2022-02-06","2022-02-06","NS",,,,,
"2022-02-06",,"2022-02-06","2022-02-06","NS","Zone 1 - Western",77,0,,
"2022-02-06",,"2022-02-06","2022-02-06","NS","Zone 2 - Northern",40,0,,
"2022-02-06",,"2022-02-06","2022-02-06","NS","Zone 3 - Eastern",90,0,,
"2022-02-06",,"2022-02-06","2022-02-06","NS","Zone 4 - Central",142,0,,
"2022-02-06",,"2022-02-06","2022-02-06","NS","Unknown",0,0,,
"2022-02-07",,"2022-02-07","2022-02-07","NS",,,,,
"2022-02-07",,"2022-02-07","2022-02-07","NS","Zone 1 - Western",90,1,,
"2022-02-07",,"2022-02-07","2022-02-07","NS","Zone 2 - Northern",51,1,,
"2022-02-07",,"2022-02-07","2022-02-07","NS","Zone 3 - Eastern",37,0,,
"2022-02-07",,"2022-02-07","2022-02-07","NS","Zone 4 - Central",135,1,,
"2022-02-07",,"2022-02-07","2022-02-07","NS","Unknown",0,0,,
"2022-02-08",,"2022-02-08","2022-02-08","NS",,,,,
"2022-02-08",,"2022-02-08","2022-02-08","NS","Zone 1 - Western",51,0,,
"2022-02-08",,"2022-02-08","2022-02-08","NS","Zone 2 - Northern",41,0,,
"2022-02-08",,"2022-02-08","2022-02-08","NS","Zone 3 - Eastern",46,0,,
"2022-02-08",,"2022-02-08","2022-02-08","NS","Zone 4 - Central",81,0,,
"2022-02-08",,"2022-02-08","2022-02-08","NS","Unknown",0,0,,
"2022-02-09",,"2022-02-09","2022-02-09","NS",,,,,
"2022-02-09",,"2022-02-09","2022-02-09","NS","Zone 1 - Western",107,1,,
"2022-02-09",,"2022-02-09","2022-02-09","NS","Zone 2 - Northern",82,1,,
"2022-02-09",,"2022-02-09","2022-02-09","NS","Zone 3 - Eastern",59,1,,
"2022-02-09",,"2022-02-09","2022-02-09","NS","Zone 4 - Central",117,2,,
"2022-02-09",,"2022-02-09","2022-02-09","NS","Unknown",0,0,,
"2022-02-10",,"2022-02-10","2022-02-10","NS",,,,,
"2022-02-10",,"2022-02-10","2022-02-10","NS","Zone 1 - Western",109,0,,
"2022-02-10",,"2022-02-10","2022-02-10","NS","Zone 2 - Northern",49,0,,
"2022-02-10",,"2022-02-10","2022-02-10","NS","Zone 3 - Eastern",64,0,,
"2022-02-10",,"2022-02-10","2022-02-10","NS","Zone 4 - Central",143,1,,
"2022-02-10",,"2022-02-10","2022-02-10","NS","Unknown",0,0,,
"2022-02-11",,"2022-02-11","2022-02-11","NS",,,,,
"2022-02-11",,"2022-02-11","2022-02-11","NS","Zone 1 - Western",100,0,,
"2022-02-11",,"2022-02-11","2022-02-11","NS","Zone 2 - Northern",79,0,,
"2022-02-11",,"2022-02-11","2022-02-11","NS","Zone 3 - Eastern",48,0,,
"2022-02-11",,"2022-02-11","2022-02-11","NS","Zone 4 - Central",162,0,,
"2022-02-11",,"2022-02-11","2022-02-11","NS","Unknown",0,1,,
"2022-02-12",,"2022-02-12","2022-02-12","NS",,,,,
"2022-02-12",,"2022-02-12","2022-02-12","NS","Zone 1 - Western",86,0,,
"2022-02-12",,"2022-02-12","2022-02-12","NS","Zone 2 - Northern",50,0,,
"2022-02-12",,"2022-02-12","2022-02-12","NS","Zone 3 - Eastern",51,0,,
"2022-02-12",,"2022-02-12","2022-02-12","NS","Zone 4 - Central",122,0,,
"2022-02-12",,"2022-02-12","2022-02-12","NS","Unknown",0,0,,
"2022-02-13",,"2022-02-13","2022-02-13","NS",,,,,
"2022-02-13",,"2022-02-13","2022-02-13","NS","Zone 1 - Western",47,0,,
"2022-02-13",,"2022-02-13","2022-02-13","NS","Zone 2 - Northern",41,0,,
"2022-02-13",,"2022-02-13","2022-02-13","NS","Zone 3 - Eastern",59,0,,
"2022-02-13",,"2022-02-13","2022-02-13","NS","Zone 4 - Central",96,0,,
"2022-02-13",,"2022-02-13","2022-02-13","NS","Unknown",0,0,,
"2022-02-14",,"2022-02-14","2022-02-14","NS",,,,,
"2022-02-14",,"2022-02-14","2022-02-14","NS","Zone 1 - Western",31,7,,
"2022-02-14",,"2022-02-14","2022-02-14","NS","Zone 2 - Northern",31,0,,
"2022-02-14",,"2022-02-14","2022-02-14","NS","Zone 3 - Eastern",39,0,,
"2022-02-14",,"2022-02-14","2022-02-14","NS","Zone 4 - Central",57,0,,
"2022-02-14",,"2022-02-14","2022-02-14","NS","Unknown",0,0,,
"2022-02-15",,"2022-02-15","2022-02-15","NS",,,,,
"2022-02-15",,"2022-02-15","2022-02-15","NS","Zone 1 - Western",56,2,,
"2022-02-15",,"2022-02-15","2022-02-15","NS","Zone 2 - Northern",28,2,,
"2022-02-15",,"2022-02-15","2022-02-15","NS","Zone 3 - Eastern",19,0,,
"2022-02-15",,"2022-02-15","2022-02-15","NS","Zone 4 - Central",123,2,,
"2022-02-15",,"2022-02-15","2022-02-15","NS","Unknown",0,0,,
"2022-02-16",,"2022-02-16","2022-02-16","NS",,,,,
"2022-02-16",,"2022-02-16","2022-02-16","NS","Zone 1 - Western",55,1,,
"2022-02-16",,"2022-02-16","2022-02-16","NS","Zone 2 - Northern",36,0,,
"2022-02-16",,"2022-02-16","2022-02-16","NS","Zone 3 - Eastern",70,2,,
"2022-02-16",,"2022-02-16","2022-02-16","NS","Zone 4 - Central",62,0,,
"2022-02-16",,"2022-02-16","2022-02-16","NS","Unknown",0,0,,
"2022-02-17",,"2022-02-17","2022-02-17","NS",,,,,
"2022-02-17",,"2022-02-17","2022-02-17","NS","Zone 1 - Western",45,0,,
"2022-02-17",,"2022-02-17","2022-02-17","NS","Zone 2 - Northern",50,0,,
"2022-02-17",,"2022-02-17","2022-02-17","NS","Zone 3 - Eastern",67,2,,
"2022-02-17",,"2022-02-17","2022-02-17","NS","Zone 4 - Central",80,0,,
"2022-02-17",,"2022-02-17","2022-02-17","NS","Unknown",0,0,,
"2022-02-18",,"2022-02-18","2022-02-18","NS",,,,,
"2022-02-18",,"2022-02-18","2022-02-18","NS","Zone 1 - Western",84,0,,
"2022-02-18",,"2022-02-18","2022-02-18","NS","Zone 2 - Northern",62,0,,
"2022-02-18",,"2022-02-18","2022-02-18","NS","Zone 3 - Eastern",64,0,,
"2022-02-18",,"2022-02-18","2022-02-18","NS","Zone 4 - Central",110,0,,
"2022-02-18",,"2022-02-18","2022-02-18","NS","Unknown",0,0,,
"2022-02-19",,"2022-02-19","2022-02-19","NS",,,,,
"2022-02-19",,"2022-02-19","2022-02-19","NS","Zone 1 - Western",35,0,,
"2022-02-19",,"2022-02-19","2022-02-19","NS","Zone 2 - Northern",33,0,,
"2022-02-19",,"2022-02-19","2022-02-19","NS","Zone 3 - Eastern",41,0,,
"2022-02-19",,"2022-02-19","2022-02-19","NS","Zone 4 - Central",91,0,,
"2022-02-19",,"2022-02-19","2022-02-19","NS","Unknown",0,0,,
"2022-02-20",,"2022-02-20","2022-02-20","NS",,,,,
"2022-02-20",,"2022-02-20","2022-02-20","NS","Zone 1 - Western",55,0,,
"2022-02-20",,"2022-02-20","2022-02-20","NS","Zone 2 - Northern",53,0,,
"2022-02-20",,"2022-02-20","2022-02-20","NS","Zone 3 - Eastern",45,0,,
"2022-02-20",,"2022-02-20","2022-02-20","NS","Zone 4 - Central",61,0,,
"2022-02-20",,"2022-02-20","2022-02-20","NS","Unknown",0,0,,
"2022-02-21",,"2022-02-21","2022-02-21","NS",,,,,
"2022-02-21",,"2022-02-21","2022-02-21","NS","Zone 1 - Western",0,0,,
"2022-02-21",,"2022-02-21","2022-02-21","NS","Zone 2 - Northern",0,0,,
"2022-02-21",,"2022-02-21","2022-02-21","NS","Zone 3 - Eastern",0,0,,
"2022-02-21",,"2022-02-21","2022-02-21","NS","Zone 4 - Central",0,0,,
"2022-02-21",,"2022-02-21","2022-02-21","NS","Unknown",0,0,,
"2022-02-22",,"2022-02-22","2022-02-22","NS",,,,,
"2022-02-22",,"2022-02-22","2022-02-22","NS","Zone 1 - Western",59,0,,
"2022-02-22",,"2022-02-22","2022-02-22","NS","Zone 2 - Northern",54,1,,
"2022-02-22",,"2022-02-22","2022-02-22","NS","Zone 3 - Eastern",47,0,,
"2022-02-22",,"2022-02-22","2022-02-22","NS","Zone 4 - Central",103,2,,
"2022-02-22",,"2022-02-22","2022-02-22","NS","Unknown",0,0,,
"2022-02-23",,"2022-02-23","2022-02-23","NS",,,,,
"2022-02-23",,"2022-02-23","2022-02-23","NS","Zone 1 - Western",46,0,,
"2022-02-23",,"2022-02-23","2022-02-23","NS","Zone 2 - Northern",39,0,,
"2022-02-23",,"2022-02-23","2022-02-23","NS","Zone 3 - Eastern",52,0,,
"2022-02-23",,"2022-02-23","2022-02-23","NS","Zone 4 - Central",63,0,,
"2022-02-23",,"2022-02-23","2022-02-23","NS","Unknown",0,0,,
"2022-02-24",,"2022-02-24","2022-02-24","NS",,,,,
"2022-02-24",,"2022-02-24","2022-02-24","NS","Zone 1 - Western",30,0,,
"2022-02-24",,"2022-02-24","2022-02-24","NS","Zone 2 - Northern",49,0,,
"2022-02-24",,"2022-02-24","2022-02-24","NS","Zone 3 - Eastern",43,0,,
"2022-02-24",,"2022-02-24","2022-02-24","NS","Zone 4 - Central",65,0,,
"2022-02-24",,"2022-02-24","2022-02-24","NS","Unknown",0,0,,
"2022-02-25",,"2022-02-25","2022-02-25","NS",,,,,
"2022-02-25",,"2022-02-25","2022-02-25","NS","Zone 1 - Western",39,0,,
"2022-02-25",,"2022-02-25","2022-02-25","NS","Zone 2 - Northern",25,0,,
"2022-02-25",,"2022-02-25","2022-02-25","NS","Zone 3 - Eastern",42,2,,
"2022-02-25",,"2022-02-25","2022-02-25","NS","Zone 4 - Central",64,0,,
"2022-02-25",,"2022-02-25","2022-02-25","NS","Unknown",0,0,,
"2022-02-26",,"2022-02-26","2022-02-26","NS",,,,,
"2022-02-26",,"2022-02-26","2022-02-26","NS","Zone 1 - Western",56,0,,
"2022-02-26",,"2022-02-26","2022-02-26","NS","Zone 2 - Northern",53,0,,
"2022-02-26",,"2022-02-26","2022-02-26","NS","Zone 3 - Eastern",45,0,,
"2022-02-26",,"2022-02-26","2022-02-26","NS","Zone 4 - Central",168,0,,
"2022-02-26",,"2022-02-26","2022-02-26","NS","Unknown",0,0,,
"2022-02-27",,"2022-02-27","2022-02-27","NS",,,,,
"2022-02-27",,"2022-02-27","2022-02-27","NS","Zone 1 - Western",66,0,,
"2022-02-27",,"2022-02-27","2022-02-27","NS","Zone 2 - Northern",64,0,,
"2022-02-27",,"2022-02-27","2022-02-27","NS","Zone 3 - Eastern",64,0,,
"2022-02-27",,"2022-02-27","2022-02-27","NS","Zone 4 - Central",128,0,,
"2022-02-27",,"2022-02-27","2022-02-27","NS","Unknown",0,0,,
"2022-02-28",,"2022-02-28","2022-02-28","NS",,,,,
"2022-02-28",,"2022-02-28","2022-02-28","NS","Zone 1 - Western",29,0,,
"2022-02-28",,"2022-02-28","2022-02-28","NS","Zone 2 - Northern",57,3,,
"2022-02-28",,"2022-02-28","2022-02-28","NS","Zone 3 - Eastern",24,0,,
"2022-02-28",,"2022-02-28","2022-02-28","NS","Zone 4 - Central",133,4,,
"2022-02-28",,"2022-02-28","2022-02-28","NS","Unknown",0,0,,
"2022-03-01",,"2022-03-01","2022-03-01","NS",,,,,
"2022-03-01",,"2022-03-01","2022-03-01","NS","Zone 1 - Western",53,0,,
"2022-03-01",,"2022-03-01","2022-03-01","NS","Zone 2 - Northern",34,0,,
"2022-03-01",,"2022-03-01","2022-03-01","NS","Zone 3 - Eastern",33,0,,
"2022-03-01",,"2022-03-01","2022-03-01","NS","Zone 4 - Central",97,2,,
"2022-03-01",,"2022-03-01","2022-03-01","NS","Unknown",0,0,,
"2022-03-02",,"2022-03-02","2022-03-02","NS",,,,,
"2022-03-02",,"2022-03-02","2022-03-02","NS","Zone 1 - Western",75,1,,
"2022-03-02",,"2022-03-02","2022-03-02","NS","Zone 2 - Northern",63,0,,
"2022-03-02",,"2022-03-02","2022-03-02","NS","Zone 3 - Eastern",80,1,,
"2022-03-02",,"2022-03-02","2022-03-02","NS","Zone 4 - Central",144,2,,
"2022-03-02",,"2022-03-02","2022-03-02","NS","Unknown",0,0,,
"2022-03-03",,"2022-03-03","2022-03-03","NS",,,,,
"2022-03-03",,"2022-03-03","2022-03-03","NS","Zone 1 - Western",85,0,,
"2022-03-03",,"2022-03-03","2022-03-03","NS","Zone 2 - Northern",105,0,,
"2022-03-03",,"2022-03-03","2022-03-03","NS","Zone 3 - Eastern",88,2,,
"2022-03-03",,"2022-03-03","2022-03-03","NS","Zone 4 - Central",143,1,,
"2022-03-03",,"2022-03-03","2022-03-03","NS","Unknown",0,0,,
"2022-03-04",,"2022-03-04","2022-03-04","NS",,,,,
"2022-03-04",,"2022-03-04","2022-03-04","NS","Zone 1 - Western",70,1,,
"2022-03-04",,"2022-03-04","2022-03-04","NS","Zone 2 - Northern",43,2,,
"2022-03-04",,"2022-03-04","2022-03-04","NS","Zone 3 - Eastern",64,1,,
"2022-03-04",,"2022-03-04","2022-03-04","NS","Zone 4 - Central",117,0,,
"2022-03-04",,"2022-03-04","2022-03-04","NS","Unknown",0,0,,
